timestamp,temperature,humidity,pressure,sensor_id
2024-04-27 11:00:00,30.4,49.28,1006.38,S2
2024-04-27 12:00:00,28.0,51.3,1008.45,S1
2024-04-27 13:00:00,29.79,47.98,1026.5,S3
2024-04-27 14:00:00,31.91,50.23,995.99,S1
2024-04-27 15:00:00,28.72,48.91,1010.59,S3
2024-04-27 16:00:00,30.54,52.69,1014.98,S1
2024-04-27 17:00:00,27.96,61.41,1006.92,S2
2024-04-27 18:00:00,26.61,52.37,1005.78,S2
2024-04-27 19:00:00,32.3,59.26,1024.04,S1
2024-04-27 20:00:00,30.47,58.1,1033.42,S3
2024-04-27 21:00:00,28.7,53.15,1009.66,S2
2024-04-27 22:00:00,30.36,58.16,1013.25,S3
2024-04-27 23:00:00,26.93,54.5,1018.8,S1
2024-04-28 00:00:00,29.84,46.19,1002.81,S3
2024-04-28 01:00:00,29.39,53.13,1013.7,S1
2024-04-28 02:00:00,30.25,54.34,1028.34,S3
2024-04-28 03:00:00,32.23,62.12,1036.84,S1
2024-04-28 04:00:00,31.84,48.64,1000.52,S1
2024-04-28 05:00:00,26.16,55.58,1004.05,S1
2024-04-28 06:00:00,24.95,47.12,1008.68,S1
2024-04-28 07:00:00,29.43,60.98,1009.29,S3
2024-04-28 08:00:00,29.27,59.38,1023.84,S2
2024-04-28 09:00:00,26.66,47.25,1013.34,S1
2024-04-28 10:00:00,27.0,61.94,1023.02,S1
2024-04-28 11:00:00,27.38,58.61,1015.42,S2
2024-04-28 12:00:00,31.59,59.54,1011.86,S2
2024-04-28 13:00:00,27.97,61.06,1017.47,S1
2024-04-28 14:00:00,25.91,58.83,990.22,S1
2024-04-28 15:00:00,28.78,51.51,1009.73,S3
2024-04-28 16:00:00,28.9,60.69,1010.09,S2
2024-04-28 17:00:00,26.84,48.7,999.08,S3
2024-04-28 18:00:00,30.08,49.28,1026.44,S1
2024-04-28 19:00:00,31.17,50.88,1010.55,S1
2024-04-28 20:00:00,28.18,54.81,1016.68,S1
2024-04-28 21:00:00,25.88,48.54,1021.65,S1
2024-04-28 22:00:00,28.34,47.13,1004.67,S2
2024-04-28 23:00:00,29.49,48.53,1015.85,S3
2024-04-29 00:00:00,24.56,51.29,996.64,S2
2024-04-29 01:00:00,29.84,53.45,1018.46,S1
2024-04-29 02:00:00,28.12,49.28,1007.47,S3
2024-04-29 03:00:00,28.96,47.02,1010.2,S1
2024-04-29 04:00:00,28.29,55.01,1024.22,S2
2024-04-29 05:00:00,27.36,62.08,1031.19,S1
2024-04-29 06:00:00,28.64,50.97,1005.8,S2
2024-04-29 07:00:00,27.84,57.5,1004.5,S2
2024-04-29 08:00:00,28.14,53.04,1019.9,S1
2024-04-29 09:00:00,27.09,56.2,1019.43,S1
2024-04-29 10:00:00,29.92,57.09,1001.11,S2
2024-04-29 11:00:00,31.32,53.02,1012.77,S3
2024-04-29 12:00:00,27.09,48.07,1012.79,S2
2024-04-29 13:00:00,28.6,46.83,1012.58,S3
2024-04-29 14:00:00,26.64,58.72,1019.61,S2
2024-04-29 15:00:00,29.61,56.11,1028.17,S1
2024-04-29 16:00:00,29.28,57.85,1010.67,S2
2024-04-29 17:00:00,27.67,56.32,1030.97,S3
2024-04-29 18:00:00,28.65,58.29,1011.77,S3
2024-04-29 19:00:00,30.55,54.03,1029.34,S3
2024-04-29 20:00:00,25.6,45.32,1017.25,S3
2024-04-29 21:00:00,26.23,54.31,1023.86,S3
2024-04-29 22:00:00,29.97,61.86,1022.46,S2
2024-04-29 23:00:00,28.91,54.64,1004.88,S1
2024-04-30 00:00:00,28.66,46.73,1016.65,S1
2024-04-30 01:00:00,30.68,56.54,1003.84,S2
2024-04-30 02:00:00,30.2,63.7,1011.97,S1
2024-04-30 03:00:00,32.22,50.06,1001.56,S2
2024-04-30 04:00:00,30.58,54.47,1010.98,S3
2024-04-30 05:00:00,29.83,55.21,1013.61,S2
2024-04-30 06:00:00,28.67,53.84,1004.47,S1
2024-04-30 07:00:00,28.49,56.8,1012.99,S1
2024-04-30 08:00:00,28.77,50.77,1021.04,S1
2024-04-30 09:00:00,29.22,55.92,1003.21,S2
2024-04-30 10:00:00,26.35,58.62,1021.89,S2
2024-04-30 11:00:00,29.29,51.59,1022.24,S2
2024-04-30 12:00:00,28.27,56.79,1003.48,S1
2024-04-30 13:00:00,29.47,50.86,986.85,S2
2024-04-30 14:00:00,27.6,45.86,1023.9,S2
2024-04-30 15:00:00,27.43,45.84,1010.55,S1
2024-04-30 16:00:00,29.21,55.03,1013.0,S3
2024-04-30 17:00:00,29.7,43.33,1033.22,S3
2024-04-30 18:00:00,27.53,53.17,1017.25,S1
2024-04-30 19:00:00,31.37,48.74,1017.65,S1
2024-04-30 20:00:00,31.36,41.72,1012.92,S3
2024-04-30 21:00:00,25.56,56.09,1011.08,S2
2024-04-30 22:00:00,27.17,45.65,1012.37,S1
2024-04-30 23:00:00,28.95,64.2,1011.5,S3
2024-05-01 00:00:00,29.46,60.84,996.15,S2
2024-05-01 01:00:00,32.98,52.31,1003.02,S1
2024-05-01 02:00:00,28.99,42.58,1012.43,S3
2024-05-01 03:00:00,28.47,54.1,1033.37,S2
2024-05-01 04:00:00,26.43,61.78,999.12,S2
2024-05-01 05:00:00,25.53,57.91,1007.81,S3
2024-05-01 06:00:00,28.43,58.22,1007.71,S2
2024-05-01 07:00:00,32.81,60.3,1019.91,S3
2024-05-01 08:00:00,28.27,46.31,1013.93,S3
2024-05-01 09:00:00,27.14,58.0,1006.57,S2
2024-05-01 10:00:00,29.59,62.26,1024.54,S3
2024-05-01 11:00:00,24.67,49.45,1003.08,S3
2024-05-01 12:00:00,28.83,50.53,1007.93,S1
2024-05-01 13:00:00,30.32,60.29,1001.88,S3
2024-05-01 14:00:00,26.77,59.49,1022.93,S2
2024-05-01 15:00:00,31.4,48.16,1012.52,S3
2024-05-01 16:00:00,29.98,46.03,1005.88,S2
2024-05-01 17:00:00,31.41,51.92,1017.46,S1
2024-05-01 18:00:00,25.9,45.12,1028.79,S2
2024-05-01 19:00:00,28.29,48.18,990.41,S3
2024-05-01 20:00:00,30.49,49.05,1019.16,S2
2024-05-01 21:00:00,25.65,58.07,1030.34,S1
2024-05-01 22:00:00,30.53,59.42,1028.55,S1
2024-05-01 23:00:00,28.28,58.08,1010.5,S1
2024-05-02 00:00:00,30.51,48.31,1013.96,S2
2024-05-02 01:00:00,29.06,51.99,1015.08,S2
2024-05-02 02:00:00,31.45,50.15,1010.42,S2
2024-05-02 03:00:00,26.04,53.46,1022.24,S1
2024-05-02 04:00:00,29.28,56.15,996.94,S2
2024-05-02 05:00:00,25.59,50.0,1018.76,S1
2024-05-02 06:00:00,29.45,47.3,1012.24,S1
2024-05-02 07:00:00,29.26,60.23,1023.11,S3
2024-05-02 08:00:00,28.03,57.72,1024.1,S3
2024-05-02 09:00:00,27.03,54.04,1014.1,S1
2024-05-02 10:00:00,27.94,47.01,1006.77,S1
2024-05-02 11:00:00,28.79,56.66,1023.38,S1
2024-05-02 12:00:00,29.16,51.47,1000.26,S3
2024-05-02 13:00:00,32.45,41.2,1002.47,S1
2024-05-02 14:00:00,30.33,49.66,1012.24,S3
2024-05-02 15:00:00,27.4,54.58,1007.8,S3
2024-05-02 16:00:00,29.73,51.2,1010.85,S2
2024-05-02 17:00:00,30.33,54.82,1009.96,S2
2024-05-02 18:00:00,27.25,54.59,1012.74,S2
2024-05-02 19:00:00,29.97,46.78,1027.87,S3
2024-05-02 20:00:00,25.58,55.66,1001.45,S1
2024-05-02 21:00:00,27.17,56.11,1008.34,S2
2024-05-02 22:00:00,25.7,52.07,1021.25,S3
2024-05-02 23:00:00,28.12,52.29,1013.37,S1
2024-05-03 00:00:00,27.6,52.25,1003.29,S2
2024-05-03 01:00:00,27.75,59.76,1012.13,S3
2024-05-03 02:00:00,30.17,54.1,997.93,S2
2024-05-03 03:00:00,28.71,52.8,1023.32,S2
2024-05-03 04:00:00,30.13,54.52,1014.18,S3
2024-05-03 05:00:00,31.78,54.4,1035.0,S2
2024-05-03 06:00:00,32.71,51.65,1001.8,S3
2024-05-03 07:00:00,28.24,45.46,1006.35,S3
2024-05-03 08:00:00,29.58,52.67,1014.71,S2
2024-05-03 09:00:00,28.2,55.08,1026.17,S1
2024-05-03 10:00:00,30.53,53.57,1008.15,S1
2024-05-03 11:00:00,30.14,49.61,1005.96,S1
2024-05-03 12:00:00,27.18,51.12,1013.76,S3
2024-05-03 13:00:00,27.47,57.05,1006.28,S2
2024-05-03 14:00:00,31.26,43.65,1017.76,S1
2024-05-03 15:00:00,27.39,48.35,1013.76,S2
2024-05-03 16:00:00,28.26,52.72,1019.99,S1
2024-05-03 17:00:00,29.83,57.25,1021.94,S1
2024-05-03 18:00:00,28.14,61.11,1016.66,S2
2024-05-03 19:00:00,31.54,56.48,1024.54,S2
2024-05-03 20:00:00,30.53,49.06,1009.62,S2
2024-05-03 21:00:00,26.7,43.2,998.56,S2
2024-05-03 22:00:00,27.29,61.34,1002.22,S1
2024-05-03 23:00:00,29.63,47.79,1012.15,S2
2024-05-04 00:00:00,28.35,52.71,1017.18,S3
2024-05-04 01:00:00,24.57,51.39,1018.84,S1
2024-05-04 02:00:00,26.5,51.62,1006.52,S3
2024-05-04 03:00:00,28.91,46.13,1021.65,S1
2024-05-04 04:00:00,30.22,60.93,989.8,S1
2024-05-04 05:00:00,30.24,47.56,1007.53,S3
2024-05-04 06:00:00,32.36,52.72,1017.94,S1
2024-05-04 07:00:00,27.04,49.7,1022.13,S3
2024-05-04 08:00:00,27.13,54.98,1020.57,S1
2024-05-04 09:00:00,28.37,50.86,1022.3,S2
2024-05-04 10:00:00,25.06,50.33,1014.74,S1
2024-05-04 11:00:00,28.4,57.32,1011.79,S3
2024-05-04 12:00:00,28.02,50.26,994.22,S2
2024-05-04 13:00:00,29.99,58.92,1010.58,S2
2024-05-04 14:00:00,30.32,45.69,1001.53,S2
2024-05-04 15:00:00,29.11,50.6,1019.16,S2
2024-05-04 16:00:00,28.4,47.54,999.32,S1
2024-05-04 17:00:00,29.11,51.98,1011.45,S3
2024-05-04 18:00:00,26.8,44.95,1001.1,S2
2024-05-04 19:00:00,28.21,54.91,1012.88,S3
2024-05-04 20:00:00,28.41,55.4,1011.68,S3
2024-05-04 21:00:00,28.22,59.33,995.46,S2
2024-05-04 22:00:00,28.03,56.02,1016.44,S3
2024-05-04 23:00:00,27.12,55.96,1010.15,S3
2024-05-05 00:00:00,26.31,55.17,1013.28,S3
2024-05-05 01:00:00,27.95,50.67,1008.85,S3
2024-05-05 02:00:00,29.54,59.84,1005.83,S1
2024-05-05 03:00:00,24.87,54.51,1020.57,S1
2024-05-05 04:00:00,27.35,64.1,1023.31,S1
2024-05-05 05:00:00,32.48,60.49,1022.69,S3
2024-05-05 06:00:00,27.95,53.45,999.33,S1
2024-05-05 07:00:00,28.63,53.68,1026.89,S2
2024-05-05 08:00:00,32.01,55.86,1018.63,S3
2024-05-05 09:00:00,28.96,59.61,1025.49,S1
2024-05-05 10:00:00,29.0,44.0,1025.33,S1
2024-05-05 11:00:00,26.5,58.23,1016.49,S3
2024-05-05 12:00:00,28.94,53.53,1005.06,S3
2024-05-05 13:00:00,28.28,57.05,1005.42,S3
2024-05-05 14:00:00,30.15,48.05,1006.2,S2
2024-05-05 15:00:00,30.85,47.81,1011.19,S1
2024-05-05 16:00:00,28.36,53.32,1003.11,S2
2024-05-05 17:00:00,29.06,56.5,995.85,S1
2024-05-05 18:00:00,24.51,45.45,996.16,S3
2024-05-05 19:00:00,23.81,49.6,1012.66,S1
2024-05-05 20:00:00,30.47,45.6,1010.31,S3
2024-05-05 21:00:00,23.29,53.67,1018.1,S1
2024-05-05 22:00:00,28.93,61.54,1011.2,S2
2024-05-05 23:00:00,27.92,49.89,1024.52,S1
2024-05-06 00:00:00,30.73,55.47,1007.11,S3
2024-05-06 01:00:00,28.19,52.15,1016.3,S2
2024-05-06 02:00:00,31.86,53.38,1018.52,S2
2024-05-06 03:00:00,27.84,48.54,1013.53,S1
2024-05-06 04:00:00,30.54,54.79,1023.14,S1
2024-05-06 05:00:00,25.25,50.5,1018.26,S2
2024-05-06 06:00:00,23.64,60.46,1021.05,S1
2024-05-06 07:00:00,28.18,48.94,1006.59,S3
2024-05-06 08:00:00,25.43,56.38,1010.81,S3
2024-05-06 09:00:00,28.11,61.34,991.13,S1
2024-05-06 10:00:00,27.4,57.41,1012.37,S2
2024-05-06 11:00:00,29.43,46.94,999.3,S1
2024-05-06 12:00:00,26.09,46.46,1036.47,S2
2024-05-06 13:00:00,29.06,53.7,1016.01,S2
2024-05-06 14:00:00,29.93,51.74,1009.02,S3
2024-05-06 15:00:00,27.79,54.0,1020.53,S1
2024-05-06 16:00:00,29.15,57.39,999.09,S2
2024-05-06 17:00:00,26.24,51.84,1008.06,S2
2024-05-06 18:00:00,27.42,48.25,1009.51,S2
2024-05-06 19:00:00,25.5,52.42,1019.45,S2
2024-05-06 20:00:00,32.86,58.97,1003.22,S3
2024-05-06 21:00:00,30.64,51.55,1006.03,S3
2024-05-06 22:00:00,31.49,62.12,1014.12,S3
2024-05-06 23:00:00,30.6,55.78,1019.31,S3
2024-05-07 00:00:00,26.84,55.29,1015.11,S3
2024-05-07 01:00:00,25.09,48.6,1003.94,S1
2024-05-07 02:00:00,27.31,50.7,1014.07,S1
2024-05-07 03:00:00,29.1,53.93,1006.15,S3
2024-05-07 04:00:00,27.57,51.16,1003.57,S2
2024-05-07 05:00:00,23.68,57.6,1017.08,S2
2024-05-07 06:00:00,29.63,52.35,1018.46,S1
2024-05-07 07:00:00,24.94,48.33,1012.86,S1
2024-05-07 08:00:00,27.29,53.04,1018.11,S1
2024-05-07 09:00:00,31.62,49.66,1020.7,S3
2024-05-07 10:00:00,28.22,54.88,988.52,S2
2024-05-07 11:00:00,30.27,48.89,1017.11,S2
2024-05-07 12:00:00,28.81,60.73,1028.49,S1
2024-05-07 13:00:00,26.09,44.04,1010.16,S1
2024-05-07 14:00:00,29.57,49.85,1028.37,S1
2024-05-07 15:00:00,27.98,52.43,1016.15,S1
2024-05-07 16:00:00,25.13,49.1,1013.8,S3
2024-05-07 17:00:00,24.79,40.24,1015.66,S2
2024-05-07 18:00:00,28.86,61.2,997.79,S3
2024-05-07 19:00:00,32.37,55.33,1029.72,S2
2024-05-07 20:00:00,25.93,45.41,1008.03,S3
2024-05-07 21:00:00,26.16,46.12,1001.02,S2
2024-05-07 22:00:00,28.87,44.31,1007.66,S3
2024-05-07 23:00:00,25.44,50.93,1013.23,S2
2024-05-08 00:00:00,32.77,59.0,1024.29,S3
2024-05-08 01:00:00,26.33,50.18,1012.25,S2
2024-05-08 02:00:00,27.06,49.34,1009.79,S1
2024-05-08 03:00:00,26.44,56.45,1009.95,S2
2024-05-08 04:00:00,29.92,53.21,999.44,S2
2024-05-08 05:00:00,32.37,51.31,1007.73,S3
2024-05-08 06:00:00,26.63,55.27,1007.1,S1
2024-05-08 07:00:00,29.77,42.76,1015.5,S3
2024-05-08 08:00:00,25.42,53.95,995.77,S2
2024-05-08 09:00:00,29.95,58.0,1008.59,S2
2024-05-08 10:00:00,31.54,45.39,1026.08,S2
2024-05-08 11:00:00,30.92,49.71,1017.2,S2
2024-05-08 12:00:00,28.28,41.82,1022.4,S3
2024-05-08 13:00:00,25.94,49.39,1009.07,S1
2024-05-08 14:00:00,28.01,48.32,1029.66,S2
2024-05-08 15:00:00,27.38,60.07,1020.97,S3
2024-05-08 16:00:00,27.1,49.22,1013.68,S3
2024-05-08 17:00:00,28.41,53.0,1019.46,S3
2024-05-08 18:00:00,27.85,58.23,1000.64,S3
2024-05-08 19:00:00,29.4,40.58,1000.43,S3
2024-05-08 20:00:00,29.41,52.13,1021.07,S2
2024-05-08 21:00:00,27.85,45.95,1024.34,S2
2024-05-08 22:00:00,28.84,46.06,1003.8,S1
2024-05-08 23:00:00,30.61,47.16,1021.55,S1
2024-05-09 00:00:00,26.9,48.98,1018.35,S1
2024-05-09 01:00:00,27.99,46.28,1005.05,S1
2024-05-09 02:00:00,25.9,49.35,1003.06,S3
2024-05-09 03:00:00,28.91,56.24,1005.79,S3
2024-05-09 04:00:00,28.34,53.82,1008.11,S3
2024-05-09 05:00:00,28.86,64.98,1009.03,S3
2024-05-09 06:00:00,25.96,52.31,997.08,S3
2024-05-09 07:00:00,29.46,54.36,1008.13,S3
2024-05-09 08:00:00,28.13,57.64,1016.18,S3
2024-05-09 09:00:00,29.98,45.43,1019.62,S3
2024-05-09 10:00:00,27.04,57.51,1007.09,S1
2024-05-09 11:00:00,29.28,46.43,1027.94,S2
2024-05-09 12:00:00,28.8,53.45,1013.2,S1
2024-05-09 13:00:00,30.95,55.88,1038.36,S3
2024-05-09 14:00:00,27.67,41.56,1005.53,S3
2024-05-09 15:00:00,26.79,49.22,1016.62,S3
2024-05-09 16:00:00,26.9,50.7,1012.12,S2
2024-05-09 17:00:00,25.67,45.43,1006.33,S3
2024-05-09 18:00:00,26.88,52.69,1021.62,S3
2024-05-09 19:00:00,23.2,59.49,1020.63,S1
2024-05-09 20:00:00,30.61,46.15,1010.44,S1
2024-05-09 21:00:00,31.74,56.93,1016.18,S3
2024-05-09 22:00:00,27.57,53.45,1015.6,S2
2024-05-09 23:00:00,28.74,44.2,1010.39,S2
2024-05-10 00:00:00,28.18,48.89,1005.44,S1
2024-05-10 01:00:00,25.23,52.26,1012.98,S1
2024-05-10 02:00:00,29.9,58.89,1011.09,S2
2024-05-10 03:00:00,30.19,54.95,1002.39,S1
2024-05-10 04:00:00,25.76,47.5,1019.58,S3
2024-05-10 05:00:00,28.49,52.9,1013.45,S3
2024-05-10 06:00:00,27.3,36.9,1011.64,S3
2024-05-10 07:00:00,30.21,55.43,998.09,S3
2024-05-10 08:00:00,27.66,47.07,1016.17,S1
2024-05-10 09:00:00,27.7,45.61,998.12,S3
2024-05-10 10:00:00,31.45,49.31,1014.41,S3
2024-05-10 11:00:00,25.24,44.65,1021.52,S3
2024-05-10 12:00:00,28.3,49.89,1029.62,S3
2024-05-10 13:00:00,27.98,56.13,1013.67,S2
2024-05-10 14:00:00,26.59,40.98,1030.58,S3
2024-05-10 15:00:00,31.87,50.48,1020.33,S1
2024-05-10 16:00:00,28.46,50.05,1017.72,S3
2024-05-10 17:00:00,29.12,53.42,1024.16,S2
2024-05-10 18:00:00,29.41,49.89,1026.39,S3
2024-05-10 19:00:00,27.13,55.59,1021.23,S1
2024-05-10 20:00:00,30.25,57.64,1011.59,S1
2024-05-10 21:00:00,29.84,55.98,1007.64,S2
2024-05-10 22:00:00,27.51,47.15,1000.09,S1
2024-05-10 23:00:00,29.63,60.5,1014.68,S1
2024-05-11 00:00:00,30.23,45.04,1024.81,S1
2024-05-11 01:00:00,29.33,54.38,1003.38,S2
2024-05-11 02:00:00,26.07,56.56,1002.23,S2
2024-05-11 03:00:00,27.55,61.2,1030.98,S2
2024-05-11 04:00:00,28.68,55.83,1010.44,S2
2024-05-11 05:00:00,28.23,46.99,995.79,S2
2024-05-11 06:00:00,26.23,55.37,998.44,S2
2024-05-11 07:00:00,27.14,50.1,1017.43,S2
2024-05-11 08:00:00,28.42,56.28,1008.24,S2
2024-05-11 09:00:00,24.69,51.72,1017.78,S2
2024-05-11 10:00:00,27.74,57.9,1010.78,S3
2024-05-11 11:00:00,29.09,50.89,1015.11,S2
2024-05-11 12:00:00,28.26,55.43,1030.67,S3
2024-05-11 13:00:00,25.97,47.64,1011.13,S2
2024-05-11 14:00:00,26.32,56.64,1024.77,S2
2024-05-11 15:00:00,30.65,39.98,1014.13,S2
2024-05-11 16:00:00,25.8,54.23,1001.49,S3
2024-05-11 17:00:00,30.04,52.54,1032.76,S3
2024-05-11 18:00:00,26.42,51.45,1034.22,S2
2024-05-11 19:00:00,29.92,39.85,1011.47,S2
2024-05-11 20:00:00,28.74,48.21,1014.52,S3
2024-05-11 21:00:00,26.96,56.69,1025.4,S2
2024-05-11 22:00:00,24.12,46.45,1011.15,S2
2024-05-11 23:00:00,28.44,43.32,1022.66,S3
2024-05-12 00:00:00,28.0,45.27,1004.86,S3
2024-05-12 01:00:00,28.46,56.59,1031.33,S3
2024-05-12 02:00:00,28.71,52.92,1016.63,S2
2024-05-12 03:00:00,25.0,57.74,1020.51,S3
2024-05-12 04:00:00,28.41,54.1,1026.56,S2
2024-05-12 05:00:00,29.1,46.27,1021.19,S1
2024-05-12 06:00:00,29.07,59.73,1012.49,S1
2024-05-12 07:00:00,25.1,47.54,1030.21,S2
2024-05-12 08:00:00,29.91,46.45,1021.35,S2
2024-05-12 09:00:00,28.45,51.83,1011.35,S3
2024-05-12 10:00:00,28.7,52.64,997.97,S2
2024-05-12 11:00:00,25.8,54.73,1012.85,S2
2024-05-12 12:00:00,29.1,48.85,1007.7,S3
2024-05-12 13:00:00,24.13,57.57,1013.25,S2
2024-05-12 14:00:00,25.88,47.26,1006.58,S1
2024-05-12 15:00:00,30.1,45.03,1016.84,S2
2024-05-12 16:00:00,28.98,40.71,1008.51,S3
2024-05-12 17:00:00,28.14,49.33,1027.27,S2
2024-05-12 18:00:00,29.44,54.65,1019.14,S2
2024-05-12 19:00:00,29.58,54.04,1008.35,S2
2024-05-12 20:00:00,29.06,52.0,1013.09,S1
2024-05-12 21:00:00,27.11,48.05,1018.09,S3
2024-05-12 22:00:00,25.78,56.62,997.97,S1
2024-05-12 23:00:00,26.2,50.79,1017.68,S1
2024-05-13 00:00:00,30.35,52.34,995.9,S3
2024-05-13 01:00:00,24.97,44.5,1028.35,S3
2024-05-13 02:00:00,28.5,41.04,1009.27,S1
2024-05-13 03:00:00,28.5,54.65,1023.49,S1
2024-05-13 04:00:00,30.44,62.93,1001.55,S2
2024-05-13 05:00:00,28.48,52.55,1018.74,S3
2024-05-13 06:00:00,26.65,54.66,1001.27,S1
2024-05-13 07:00:00,26.68,54.54,1010.06,S2
2024-05-13 08:00:00,27.48,50.67,1022.68,S1
2024-05-13 09:00:00,29.75,42.53,1019.17,S1
2024-05-13 10:00:00,29.09,53.96,1018.66,S3
2024-05-13 11:00:00,25.3,57.93,1009.46,S1
2024-05-13 12:00:00,28.03,53.0,1002.54,S3
2024-05-13 13:00:00,29.12,49.24,1020.81,S1
2024-05-13 14:00:00,26.99,52.49,1003.8,S2
2024-05-13 15:00:00,23.14,50.08,1006.78,S3
2024-05-13 16:00:00,27.06,56.97,1027.27,S3
2024-05-13 17:00:00,24.48,51.51,1018.78,S2
2024-05-13 18:00:00,24.15,54.06,999.36,S3
2024-05-13 19:00:00,29.57,56.11,1012.89,S2
2024-05-13 20:00:00,32.47,54.07,1011.42,S3
2024-05-13 21:00:00,30.16,50.77,1009.25,S3
2024-05-13 22:00:00,22.2,42.9,1009.56,S3
2024-05-13 23:00:00,27.07,52.64,1026.09,S3
2024-05-14 00:00:00,26.23,55.08,1032.95,S1
2024-05-14 01:00:00,24.47,42.41,1012.58,S1
2024-05-14 02:00:00,28.33,52.51,1014.64,S1
2024-05-14 03:00:00,27.03,50.46,999.36,S3
2024-05-14 04:00:00,25.06,39.08,1029.95,S1
2024-05-14 05:00:00,23.28,52.06,1006.41,S3
2024-05-14 06:00:00,26.17,57.3,1008.77,S3
2024-05-14 07:00:00,27.39,50.52,1020.9,S2
2024-05-14 08:00:00,27.14,39.98,1015.81,S2
2024-05-14 09:00:00,29.49,52.15,1018.49,S2
2024-05-14 10:00:00,28.04,55.84,1019.79,S3
2024-05-14 11:00:00,26.67,46.08,1012.92,S2
2024-05-14 12:00:00,25.72,49.13,1021.83,S2
2024-05-14 13:00:00,23.81,48.48,995.93,S3
2024-05-14 14:00:00,25.16,50.77,1029.36,S3
2024-05-14 15:00:00,30.06,48.31,1011.18,S1
2024-05-14 16:00:00,29.06,56.9,1021.73,S3
2024-05-14 17:00:00,27.91,56.76,1017.93,S1
2024-05-14 18:00:00,26.34,47.11,993.02,S3
2024-05-14 19:00:00,29.8,56.87,1015.18,S2
2024-05-14 20:00:00,25.29,41.87,991.87,S3
2024-05-14 21:00:00,25.31,46.05,1017.94,S1
2024-05-14 22:00:00,27.12,53.22,1015.17,S3
2024-05-14 23:00:00,22.93,50.54,1000.21,S3
2024-05-15 00:00:00,25.22,50.81,1014.88,S2
2024-05-15 01:00:00,26.82,51.97,1008.25,S3
2024-05-15 02:00:00,26.36,47.66,1011.36,S2
2024-05-15 03:00:00,25.3,56.34,987.13,S1
2024-05-15 04:00:00,31.35,53.54,1000.62,S3
2024-05-15 05:00:00,30.0,49.55,1005.13,S1
2024-05-15 06:00:00,30.7,54.69,1001.63,S3
2024-05-15 07:00:00,27.06,52.34,1007.75,S2
2024-05-15 08:00:00,26.28,48.84,1006.28,S3
2024-05-15 09:00:00,30.45,48.62,1016.02,S2
2024-05-15 10:00:00,27.42,44.29,985.68,S1
2024-05-15 11:00:00,25.12,46.97,1032.92,S1
2024-05-15 12:00:00,25.25,49.09,1006.85,S2
2024-05-15 13:00:00,26.58,50.43,1009.94,S3
2024-05-15 14:00:00,27.18,45.45,1018.95,S2
2024-05-15 15:00:00,27.38,50.2,1030.39,S2
2024-05-15 16:00:00,26.85,47.28,1007.11,S2
2024-05-15 17:00:00,31.89,46.42,1019.89,S2
2024-05-15 18:00:00,24.5,52.57,1006.29,S1
2024-05-15 19:00:00,28.55,50.83,1022.4,S2
2024-05-15 20:00:00,26.24,49.29,1019.97,S2
2024-05-15 21:00:00,27.11,52.5,1002.34,S1
2024-05-15 22:00:00,29.07,43.53,1018.79,S1
2024-05-15 23:00:00,23.62,43.92,998.73,S1
2024-05-16 00:00:00,25.29,47.9,1005.59,S3
2024-05-16 01:00:00,26.9,49.03,999.61,S3
2024-05-16 02:00:00,30.12,53.36,1013.01,S1
2024-05-16 03:00:00,30.1,46.39,1022.98,S2
2024-05-16 04:00:00,29.71,46.49,1000.57,S2
2024-05-16 05:00:00,22.76,54.96,1017.01,S1
2024-05-16 06:00:00,25.05,44.09,1010.58,S1
2024-05-16 07:00:00,25.12,54.58,1002.73,S3
2024-05-16 08:00:00,27.03,49.54,1008.78,S1
2024-05-16 09:00:00,23.43,45.59,1018.79,S3
2024-05-16 10:00:00,29.32,44.0,1022.4,S1
2024-05-16 11:00:00,23.13,48.54,1016.07,S2
2024-05-16 12:00:00,29.18,52.73,1012.63,S1
2024-05-16 13:00:00,28.85,49.39,1013.23,S2
2024-05-16 14:00:00,24.92,54.03,1005.68,S1
2024-05-16 15:00:00,29.63,53.88,1013.97,S3
2024-05-16 16:00:00,26.43,53.46,998.3,S1
2024-05-16 17:00:00,25.91,53.66,1011.81,S2
2024-05-16 18:00:00,26.24,46.75,1029.99,S2
2024-05-16 19:00:00,26.41,53.32,1008.61,S2
2024-05-16 20:00:00,26.59,60.06,1024.21,S1
2024-05-16 21:00:00,26.63,54.28,1019.71,S3
2024-05-16 22:00:00,25.29,47.45,1027.38,S3
2024-05-16 23:00:00,25.74,46.48,981.72,S3
2024-05-17 00:00:00,25.91,49.94,1014.77,S2
2024-05-17 01:00:00,30.4,53.22,1018.88,S2
2024-05-17 02:00:00,25.9,50.25,1020.98,S3
2024-05-17 03:00:00,25.77,43.81,1025.01,S3
2024-05-17 04:00:00,30.07,53.13,1019.96,S1
2024-05-17 05:00:00,26.39,54.02,1015.37,S1
2024-05-17 06:00:00,25.24,44.94,1003.41,S1
2024-05-17 07:00:00,24.81,54.12,993.97,S3
2024-05-17 08:00:00,24.17,49.92,1026.39,S3
2024-05-17 09:00:00,28.09,51.74,1006.93,S3
2024-05-17 10:00:00,23.4,51.82,1009.5,S2
2024-05-17 11:00:00,29.69,50.73,1022.06,S3
2024-05-17 12:00:00,26.81,47.28,1012.81,S1
2024-05-17 13:00:00,26.12,51.77,1001.43,S1
